id,mac,type,rssi,rssiOrigin,deviceId,gatewayId,gatewayLogId,raw,createdAt,updatedAt
53993042,dd3c23d9f3fa,0,76,180,113414,2,1804491,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:48,2020/3/28 16:48
54006550,dd3c23d9f3fa,0,82,174,113414,2,1804487,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:48,2020/3/28 16:48
54019756,dd3c23d9f3fa,0,85,171,113414,2,1804577,0201060303aafe1116aafe20000d0e17c0003a4996019a2703,2020/3/28 16:48,2020/3/28 16:48
54028124,dd3c23d9f3fa,0,76,180,113414,2,1804502,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:48,2020/3/28 16:48
54031582,dd3c23d9f3fa,0,76,180,113414,2,1804567,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:48,2020/3/28 16:48
54039937,dd3c23d9f3fa,0,80,176,113414,2,1804476,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:48,2020/3/28 16:48
54051680,dd3c23d9f3fa,0,79,177,113414,2,1804537,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:48,2020/3/28 16:48
54105994,dd3c23d9f3fa,0,81,175,113414,2,1804352,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:48,2020/3/28 18:44
54106882,dd3c23d9f3fa,0,78,178,113414,2,1804552,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:48,2020/3/28 16:48
54108017,dd3c23d9f3fa,0,79,177,113414,2,1804466,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:48,2020/3/28 16:48
54133000,dd3c23d9f3fa,0,80,176,113414,2,1804352,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:48,2020/3/28 16:48
54133036,dd3c23d9f3fa,0,81,175,113414,2,1804352,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:48,2020/3/28 16:48
54471032,dd3c23d9f3fa,0,79,177,113414,2,1804349,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:48,2020/3/28 16:48
54761375,dd3c23d9f3fa,0,81,175,113414,2,1804346,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:48,2020/3/28 16:48
53797886,dd3c23d9f3fa,0,89,167,113414,2,1804642,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:49,2020/3/28 16:49
53797908,dd3c23d9f3fa,0,87,169,113414,2,1804642,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:49,2020/3/28 16:49
53806435,dd3c23d9f3fa,0,89,167,113414,2,1804695,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:49,2020/3/28 16:49
53809284,dd3c23d9f3fa,0,87,169,113414,2,1804743,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:49,2020/3/28 16:49
53809312,dd3c23d9f3fa,0,87,169,113414,2,1804743,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:49,2020/3/28 16:49
53826267,dd3c23d9f3fa,0,47,209,113414,5,1804651,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:49,2020/3/28 16:49
53829576,dd3c23d9f3fa,0,84,172,113414,2,1804619,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:49,2020/3/28 16:49
53831198,dd3c23d9f3fa,0,88,168,113414,2,1804647,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:49,2020/3/28 16:49
53839321,dd3c23d9f3fa,0,87,169,113414,2,1804683,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:49,2020/3/28 16:49
53849026,dd3c23d9f3fa,0,89,167,113414,2,1804662,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:49,2020/3/28 18:16
53849381,dd3c23d9f3fa,0,55,201,113414,5,1804666,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:49,2020/3/28 16:49
53874883,dd3c23d9f3fa,0,87,169,113414,2,1804779,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:49,2020/3/28 16:49
53889443,dd3c23d9f3fa,0,88,168,113414,2,1804719,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:49,2020/3/28 16:49
53919413,dd3c23d9f3fa,0,87,169,113414,2,1804771,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:49,2020/3/28 16:49
53926053,dd3c23d9f3fa,0,86,170,113414,2,1804687,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:49,2020/3/28 16:49
53943535,dd3c23d9f3fa,0,86,170,113414,2,1804751,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:49,2020/3/28 16:49
53963316,dd3c23d9f3fa,0,89,167,113414,2,1804662,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:49,2020/3/28 16:49
53978041,dd3c23d9f3fa,0,88,168,113414,2,1804747,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:49,2020/3/28 16:49
53981005,dd3c23d9f3fa,0,87,169,113414,2,1804699,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:49,2020/3/28 16:49
54066125,dd3c23d9f3fa,0,87,169,113414,2,1804819,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:49,2020/3/28 16:49
54067569,dd3c23d9f3fa,0,86,170,113414,2,1804755,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:49,2020/3/28 16:49
54067604,dd3c23d9f3fa,0,88,168,113414,2,1804755,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:49,2020/3/28 16:49
54132775,dd3c23d9f3fa,0,87,169,113414,2,1804803,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:49,2020/3/28 16:49
54177321,dd3c23d9f3fa,0,87,169,113414,2,1804671,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:49,2020/3/28 16:49
54177362,dd3c23d9f3fa,0,87,169,113414,2,1804671,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:49,2020/3/28 16:49
54202669,dd3c23d9f3fa,0,87,169,113414,2,1804807,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:49,2020/3/28 16:49
54202695,dd3c23d9f3fa,0,86,170,113414,2,1804807,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:49,2020/3/28 16:49
54314942,dd3c23d9f3fa,0,87,169,113414,2,1804791,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:49,2020/3/28 16:49
54709967,dd3c23d9f3fa,0,56,200,113414,5,1804636,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:49,2020/3/28 16:49
54710005,dd3c23d9f3fa,0,46,210,113414,5,1804636,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:49,2020/3/28 16:49
54710054,dd3c23d9f3fa,0,49,207,113414,5,1804636,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:49,2020/3/28 16:49
54721675,dd3c23d9f3fa,0,87,169,113414,2,1804815,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:49,2020/3/28 16:49
54802757,dd3c23d9f3fa,0,87,169,113414,2,1804811,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:49,2020/3/28 16:49
53914820,dd3c23d9f3fa,0,88,168,113414,2,1804873,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:50,2020/3/28 16:50
53915782,dd3c23d9f3fa,0,87,169,113414,2,1804969,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:50,2020/3/28 16:50
53916213,dd3c23d9f3fa,0,85,171,113414,2,1805057,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:50,2020/3/28 16:50
53930915,dd3c23d9f3fa,0,87,169,113414,2,1804835,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:50,2020/3/28 16:50
53954541,dd3c23d9f3fa,0,85,171,113414,2,1804977,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:50,2020/3/28 16:50
53955222,dd3c23d9f3fa,0,87,169,113414,2,1804897,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:50,2020/3/28 16:50
53986225,dd3c23d9f3fa,0,85,171,113414,2,1805013,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:50,2020/3/28 16:50
53996667,dd3c23d9f3fa,0,87,169,113414,2,1804889,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:50,2020/3/28 16:50
54005542,dd3c23d9f3fa,0,89,167,113414,2,1805001,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:50,2020/3/28 16:50
54009704,dd3c23d9f3fa,0,87,169,113414,2,1805045,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:50,2020/3/28 16:50
54014190,dd3c23d9f3fa,0,87,169,113414,2,1804941,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:50,2020/3/28 16:50
54014230,dd3c23d9f3fa,0,87,169,113414,2,1804941,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:50,2020/3/28 16:50
54023840,dd3c23d9f3fa,0,87,169,113414,2,1805053,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:50,2020/3/28 16:50
54035921,dd3c23d9f3fa,0,87,169,113414,2,1804957,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:50,2020/3/28 16:50
54042885,dd3c23d9f3fa,0,89,167,113414,2,1805041,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:50,2020/3/28 16:50
54042923,dd3c23d9f3fa,0,85,171,113414,2,1805041,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:50,2020/3/28 16:50
54075884,dd3c23d9f3fa,0,86,170,113414,2,1804933,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:50,2020/3/28 16:50
54075917,dd3c23d9f3fa,0,86,170,113414,2,1804933,0201060303aafe1116aafe20000d081840003a4a13019a2a74,2020/3/28 16:50,2020/3/28 16:50
54137873,dd3c23d9f3fa,0,88,168,113414,2,1805033,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:50,2020/3/28 16:50
54190149,dd3c23d9f3fa,0,90,166,113414,2,1805065,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:50,2020/3/28 16:50
54190188,dd3c23d9f3fa,0,87,169,113414,2,1805065,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:50,2020/3/28 16:50
54399418,dd3c23d9f3fa,0,87,169,113414,2,1804925,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:50,2020/3/28 16:50
54399461,dd3c23d9f3fa,0,86,170,113414,2,1804925,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:50,2020/3/28 16:50
54779689,dd3c23d9f3fa,0,49,207,113414,5,1804869,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:50,2020/3/28 16:50
54779731,dd3c23d9f3fa,0,59,197,113414,5,1804869,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:50,2020/3/28 16:50
54048909,dd3c23d9f3fa,0,88,168,113414,2,1805288,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:51,2020/3/28 16:51
54099095,dd3c23d9f3fa,0,55,201,113414,5,1805231,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:51,2020/3/28 16:51
54118028,dd3c23d9f3fa,0,89,167,113414,2,1805308,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:51,2020/3/28 16:51
54145829,dd3c23d9f3fa,0,89,167,113414,2,1805121,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:51,2020/3/28 16:51
54158945,dd3c23d9f3fa,0,86,170,113414,2,1805303,0201060303aafe1116aafe20000d0e1800003a4a90019a2de5,2020/3/28 16:51,2020/3/28 16:51
54158977,dd3c23d9f3fa,0,86,170,113414,2,1805303,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:51,2020/3/28 16:51
54263897,dd3c23d9f3fa,0,87,169,113414,2,1805117,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:51,2020/3/28 16:51
54432744,dd3c23d9f3fa,0,90,166,113414,2,1805089,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:51,2020/3/28 16:51
54461827,dd3c23d9f3fa,0,87,169,113414,2,1805125,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:51,2020/3/28 16:51
54471707,dd3c23d9f3fa,0,87,169,113414,2,1805137,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:51,2020/3/28 16:51
54522429,dd3c23d9f3fa,0,86,170,113414,2,1805141,0201060303aafe1116aafe20000d0e1840003a4a5e019a2c84,2020/3/28 16:51,2020/3/28 16:51
54540503,dd3c23d9f3fa,0,86,170,113414,2,1805233,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:51,2020/3/28 16:51
54612010,dd3c23d9f3fa,0,87,169,113414,2,1805133,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:51,2020/3/28 16:51
54630875,dd3c23d9f3fa,0,86,170,113414,2,1805129,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:51,2020/3/28 16:51
54686435,dd3c23d9f3fa,0,86,170,113414,2,1805113,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:51,2020/3/28 16:51
54776881,dd3c23d9f3fa,0,86,170,113414,2,1805177,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:51,2020/3/28 16:51
54819598,dd3c23d9f3fa,0,47,209,113414,5,1805197,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:51,2020/3/28 16:51
54819612,dd3c23d9f3fa,0,51,205,113414,5,1805197,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:51,2020/3/28 16:51
54819681,dd3c23d9f3fa,0,49,207,113414,5,1805197,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:51,2020/3/28 16:51
53846685,dd3c23d9f3fa,0,49,207,113414,5,1805426,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:52,2020/3/28 16:52
53851244,dd3c23d9f3fa,0,50,206,113414,5,1805396,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:52,2020/3/28 16:52
53851281,dd3c23d9f3fa,0,49,207,113414,5,1805396,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:52,2020/3/28 16:52
53884327,dd3c23d9f3fa,0,86,170,113414,2,1805448,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:52,2020/3/28 16:52
53885240,dd3c23d9f3fa,0,86,170,113414,2,1805546,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:52,2020/3/28 16:52
53911071,dd3c23d9f3fa,0,88,168,113414,2,1805462,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:52,2020/3/28 16:52
53912450,dd3c23d9f3fa,0,85,171,113414,2,1805562,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:52,2020/3/28 16:52
53912477,dd3c23d9f3fa,0,89,167,113414,2,1805562,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:52,2020/3/28 16:52
53913279,dd3c23d9f3fa,0,89,167,113414,2,1805486,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:52,2020/3/28 16:52
53937961,dd3c23d9f3fa,0,87,169,113414,2,1805474,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:52,2020/3/28 16:52
53941423,dd3c23d9f3fa,0,85,171,113414,2,1805522,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:52,2020/3/28 16:52
53955752,dd3c23d9f3fa,0,60,196,113414,5,1805451,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:52,2020/3/28 16:52
53973370,dd3c23d9f3fa,0,60,196,113414,5,1805391,0201060303aafe1116aafe20000d081840003a4aaa019a2e9c,2020/3/28 16:52,2020/3/28 16:52
53992779,dd3c23d9f3fa,0,86,170,113414,2,1805378,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:52,2020/3/28 16:52
54003683,dd3c23d9f3fa,0,88,168,113414,2,1805338,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:52,2020/3/28 16:52
54012412,dd3c23d9f3fa,0,89,167,113414,2,1805550,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:52,2020/3/28 16:52
54017888,dd3c23d9f3fa,0,89,167,113414,2,1805443,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:52,2020/3/28 18:35
54021712,dd3c23d9f3fa,0,87,169,113414,2,1805490,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:52,2020/3/28 16:52
54042543,dd3c23d9f3fa,0,88,168,113414,2,1805502,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:52,2020/3/28 16:52
54048637,dd3c23d9f3fa,0,87,169,113414,2,1805388,0201060303aafe1116aafe20000d081840003a4aa9019a2e95,2020/3/28 16:52,2020/3/28 16:52
54065605,dd3c23d9f3fa,0,88,168,113414,2,1805443,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:52,2020/3/28 16:52
54065637,dd3c23d9f3fa,0,89,167,113414,2,1805443,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:52,2020/3/28 16:52
54066758,dd3c23d9f3fa,0,90,166,113414,2,1805358,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:52,2020/3/28 16:52
54078614,dd3c23d9f3fa,0,87,169,113414,2,1805433,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:52,2020/3/28 16:52
54079960,dd3c23d9f3fa,0,88,168,113414,2,1805457,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:52,2020/3/28 16:52
54079998,dd3c23d9f3fa,0,86,170,113414,2,1805457,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:52,2020/3/28 16:52
54081076,dd3c23d9f3fa,0,48,208,113414,5,1805376,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:52,2020/3/28 16:52
54085417,dd3c23d9f3fa,0,85,171,113414,2,1805343,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:52,2020/3/28 16:52
54116192,dd3c23d9f3fa,0,88,168,113414,2,1805482,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:52,2020/3/28 16:52
54134235,dd3c23d9f3fa,0,88,168,113414,2,1805453,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:52,2020/3/28 16:52
54169930,dd3c23d9f3fa,0,49,207,113414,5,1805365,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:52,2020/3/28 16:52
54169973,dd3c23d9f3fa,0,50,206,113414,5,1805365,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:52,2020/3/28 16:52
54209906,dd3c23d9f3fa,0,89,167,113414,2,1805542,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:52,2020/3/28 16:52
54755447,dd3c23d9f3fa,0,59,197,113414,5,1805371,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:52,2020/3/28 16:52
53926729,dd3c23d9f3fa,0,87,169,113414,2,1805662,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:53,2020/3/28 16:53
53926764,dd3c23d9f3fa,0,89,167,113414,2,1805662,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:53,2020/3/28 16:53
53927603,dd3c23d9f3fa,0,88,168,113414,2,1805758,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:53,2020/3/28 16:53
53928498,dd3c23d9f3fa,0,87,169,113414,2,1805686,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:53,2020/3/28 16:53
53934909,dd3c23d9f3fa,0,88,168,113414,2,1805774,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:53,2020/3/28 16:53
53937463,dd3c23d9f3fa,0,88,168,113414,2,1805638,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:53,2020/3/28 16:53
53938106,dd3c23d9f3fa,0,85,171,113414,2,1805814,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:53,2020/3/28 16:53
53938134,dd3c23d9f3fa,0,88,168,113414,2,1805814,0201060303aafe1116aafe20000d021800003a4b3f019a32b6,2020/3/28 16:53,2020/3/28 16:53
53962281,dd3c23d9f3fa,0,89,167,113414,2,1805702,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:53,2020/3/28 16:53
53964091,dd3c23d9f3fa,0,88,168,113414,2,1805634,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:53,2020/3/28 18:29
53969748,dd3c23d9f3fa,0,86,170,113414,2,1805610,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:53,2020/3/28 16:53
53977952,dd3c23d9f3fa,0,88,168,113414,2,1805626,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:53,2020/3/28 16:53
53980274,dd3c23d9f3fa,0,89,167,113414,2,1805654,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:53,2020/3/28 16:53
53981200,dd3c23d9f3fa,0,87,169,113414,2,1805666,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:53,2020/3/28 16:53
53998056,dd3c23d9f3fa,0,87,169,113414,2,1805794,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:53,2020/3/28 16:53
53998086,dd3c23d9f3fa,0,90,166,113414,2,1805794,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:53,2020/3/28 16:53
54005476,dd3c23d9f3fa,0,89,167,113414,2,1805718,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:53,2020/3/28 16:53
54006940,dd3c23d9f3fa,0,87,169,113414,2,1805730,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:53,2020/3/28 16:53
54018784,dd3c23d9f3fa,0,87,169,113414,2,1805706,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:53,2020/3/28 16:53
54018809,dd3c23d9f3fa,0,87,169,113414,2,1805706,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:53,2020/3/28 16:53
54020046,dd3c23d9f3fa,0,86,170,113414,2,1805722,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:53,2020/3/28 16:53
54031161,dd3c23d9f3fa,0,84,172,113414,2,1805790,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:53,2020/3/28 16:53
54053498,dd3c23d9f3fa,0,86,170,113414,2,1805798,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:53,2020/3/28 16:53
54060440,dd3c23d9f3fa,0,88,168,113414,2,1805634,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:53,2020/3/28 16:53
54072356,dd3c23d9f3fa,0,88,168,113414,2,1805782,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:53,2020/3/28 16:53
54078092,dd3c23d9f3fa,0,87,169,113414,2,1805598,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:53,2020/3/28 16:53
54081677,dd3c23d9f3fa,0,86,170,113414,2,1805822,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:53,2020/3/28 16:53
54081705,dd3c23d9f3fa,0,79,177,113414,2,1805822,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:53,2020/3/28 16:53
54117284,dd3c23d9f3fa,0,86,170,113414,2,1805746,0201060303aafe1116aafe20000d021800003a4b26019a3205,2020/3/28 16:53,2020/3/28 16:53
54117779,dd3c23d9f3fa,0,88,168,113414,2,1805754,0201061aff4c000215b5b182c7eab14988aa99b5c1517008d90001faf3c5,2020/3/28 16:53,2020/3/28 16:53
